time_training,day_training,Coacher_name,coacher_id,user_id,training,,,,,
09:00,Sunday,Matar Gershoni,314972432,1,Functional training,,,,,
09:00,Sunday,Matar Gershoni,314972432,,Functional training,,,,,
09:00,Sunday,Matar Gershoni,314972432,,Functional training,,,,,
10:00,Sunday,Katya Kalinoviz,314972433,2,Pilates Training,,,,,
10:00,Sunday,Katya Kalinoviz,314972433,,Pilates Training,,,,,
10:00,Sunday,Katya Kalinoviz,314972433,,Pilates Training,,,,,
11:00,Sunday,Amitay Gelre,333972432,3,Strength Training,,,,,
11:00,Sunday,Amitay Gelre,333972432,,Strength Training,,,,,
11:00,Sunday,Amitay Gelre,333972432,,Strength Training,,,,,
17:00,Sunday,Yoni cohen,444972432,20882925+N@4da,Yoga Training,,,,,
17:00,Sunday,Yoni cohen,444972432,,Yoga Training,,,,,
17:00,Sunday,Yoni cohen,444972432,,Yoga Training,,,,,
18:00,Sunday,Matar Gershoni,314972432,52546880qP{,Zumba Training,,,,,
18:00,Sunday,Matar Gershoni,314972432,,Zumba Training,,,,,
18:00,Sunday,Matar Gershoni,314972432,,Zumba Training,,,,,
19:00,Sunday,Katya Kalinoviz,314972433,64806936~(KDAj,Functional training,,,,,
19:00,Sunday,Katya Kalinoviz,314972433,,Functional training,,,,,
19:00,Sunday,Katya Kalinoviz,314972433,,Functional training,,,,,
20:00,Sunday,Amitay Gelre,333972432,74231264wyZ?lqw,Pilates Training,,,,,
20:00,Sunday,Amitay Gelre,333972432,,Pilates Training,,,,,
20:00,Sunday,Amitay Gelre,333972432,,Pilates Training,,,,,
21:00,Sunday,Yafit halewer,222972432,31195768<`ZySpM,Strength Training,,,,,
21:00,Sunday,Yafit halewer,222972432,,Strength Training,,,,,
21:00,Sunday,Yafit halewer,222972432,,Strength Training,,,,,
09:00,Monday,Yoni cohen,444972432,58629019f5l,TRX Training,,,,,
09:00,Monday,Yoni cohen,444972432,,TRX Training,,,,,
09:00,Monday,Yoni cohen,444972432,,TRX Training,,,,,
10:00,Monday,Matar Gershoni,314972432,65782581|e%hrV,Yoga Training,,,,,
10:00,Monday,Matar Gershoni,314972432,,Yoga Training,,,,,
10:00,Monday,Matar Gershoni,314972432,,Yoga Training,,,,,
11:00,Monday,Katya Kalinoviz,314972433,90674053,Zumba Training,,,,,
11:00,Monday,Katya Kalinoviz,314972433,,Zumba Training,,,,,
11:00,Monday,Katya Kalinoviz,314972433,,Zumba Training,,,,,
17:00,Monday,Yafit halewer,222972432,98705950g5UfAim,Pilates Training,,,,,
17:00,Monday,Yafit halewer,222972432,,Pilates Training,,,,,
17:00,Monday,Yafit halewer,222972432,,Pilates Training,,,,,
18:00,Monday,Yoni cohen,444972432,95555534&zK|Zl$g,Strength Training,,,,,
18:00,Monday,Yoni cohen,444972432,,Strength Training,,,,,
18:00,Monday,Yoni cohen,444972432,,Strength Training,,,,,
19:00,Monday,Matar Gershoni,314972432,30334848},TRX Training,,,,,
19:00,Monday,Matar Gershoni,314972432,,TRX Training,,,,,
19:00,Monday,Matar Gershoni,314972432,,TRX Training,,,,,
20:00,Monday,Katya Kalinoviz,314972433,51824019TWR,Yoga Training,,,,,
20:00,Monday,Katya Kalinoviz,314972433,,Yoga Training,,,,,
20:00,Monday,Katya Kalinoviz,314972433,,Yoga Training,,,,,
09:00,Tuesday,Yafit halewer,222972432,968414758J,Functional training,,,,,
09:00,Tuesday,Yafit halewer,222972432,,Functional training,,,,,
09:00,Tuesday,Yafit halewer,222972432,,Functional training,,,,,
10:00,Tuesday,Yoni cohen,444972432,95923125gQWez,Pilates Training,,,,,
10:00,Tuesday,Yoni cohen,444972432,,Pilates Training,,,,,
10:00,Tuesday,Yoni cohen,444972432,,Pilates Training,,,,,
11:00,Tuesday,Matar Gershoni,314972432,44285871qZwzfF@,Strength Training,,,,,
11:00,Tuesday,Matar Gershoni,314972432,,Strength Training,,,,,
11:00,Tuesday,Matar Gershoni,314972432,,Strength Training,,,,,
17:00,Tuesday,Amitay Gelre,333972432,95788439OdfX,Yoga Training,,,,,
17:00,Tuesday,Amitay Gelre,333972432,,Yoga Training,,,,,
17:00,Tuesday,Amitay Gelre,333972432,,Yoga Training,,,,,
18:00,Tuesday,Yafit halewer,222972432,1,Zumba Training,,,,,
18:00,Tuesday,Yafit halewer,222972432,,Zumba Training,,,,,
18:00,Tuesday,Yafit halewer,222972432,,Zumba Training,,,,,
19:00,Tuesday,Yoni cohen,444972432,2,Functional training,,,,,
19:00,Tuesday,Yoni cohen,444972432,,Functional training,,,,,
19:00,Tuesday,Yoni cohen,444972432,,Functional training,,,,,
20:00,Tuesday,Matar Gershoni,314972432,3,Pilates Training,,,,,
20:00,Tuesday,Matar Gershoni,314972432,,Pilates Training,,,,,
20:00,Tuesday,Matar Gershoni,314972432,,Pilates Training,,,,,
09:00,Wednesday,Amitay Gelre,333972432,20882925+N@4da,TRX Training,,,,,
09:00,Wednesday,Amitay Gelre,333972432,,TRX Training,,,,,
09:00,Wednesday,Amitay Gelre,333972432,,TRX Training,,,,,
10:00,Wednesday,Yafit halewer,222972432,52546880qP{,Yoga Training,,,,,
10:00,Wednesday,Yafit halewer,222972432,,Yoga Training,,,,,
10:00,Wednesday,Yafit halewer,222972432,,Yoga Training,,,,,
11:00,Wednesday,Yoni cohen,444972432,64806936~(KDAj,Zumba Training,,,,,
11:00,Wednesday,Yoni cohen,444972432,,Zumba Training,,,,,
11:00,Wednesday,Yoni cohen,444972432,,Zumba Training,,,,,
17:00,Wednesday,Katya Kalinoviz,314972433,31195768<`ZySpM,Pilates Training,,,,,
17:00,Wednesday,Katya Kalinoviz,314972433,,Pilates Training,,,,,
17:00,Wednesday,Katya Kalinoviz,314972433,,Pilates Training,,,,,
18:00,Wednesday,Amitay Gelre,333972432,58629019f5l,Strength Training,,,,,
18:00,Wednesday,Amitay Gelre,333972432,,Strength Training,,,,,
18:00,Wednesday,Amitay Gelre,333972432,,Strength Training,,,,,
19:00,Wednesday,Yafit halewer,222972432,65782581|e%hrV,TRX Training,,,,,
19:00,Wednesday,Yafit halewer,222972432,,TRX Training,,,,,
19:00,Wednesday,Yafit halewer,222972432,,TRX Training,,,,,
20:00,Wednesday,Yoni cohen,444972432,90674053,Yoga Training,,,,,
20:00,Wednesday,Yoni cohen,444972432,,Yoga Training,,,,,
20:00,Wednesday,Yoni cohen,444972432,,Yoga Training,,,,,
09:00,Thursday,Katya Kalinoviz,314972433,98705950g5UfAim,Functional training,,,,,
09:00,Thursday,Katya Kalinoviz,314972433,,Functional training,,,,,
09:00,Thursday,Katya Kalinoviz,314972433,,Functional training,,,,,
10:00,Thursday,Amitay Gelre,333972432,95555534&zK|Zl$g,Pilates Training,,,,,
10:00,Thursday,Amitay Gelre,333972432,,Pilates Training,,,,,
10:00,Thursday,Amitay Gelre,333972432,,Pilates Training,,,,,
11:00,Thursday,Yafit halewer,222972432,30334848},Strength Training,,,,,
11:00,Thursday,Yafit halewer,222972432,,Strength Training,,,,,
11:00,Thursday,Yafit halewer,222972432,,Strength Training,,,,,
12:00,Thursday,Yoni cohen,444972432,51824019TWR,TRX Training,,,,,
12:00,Thursday,Yoni cohen,444972432,,TRX Training,,,,,
12:00,Thursday,Yoni cohen,444972432,,TRX Training,,,,,
17:00,Thursday,Matar Gershoni,314972432,63576124|)=!C9+*,Yoga Training,,,,,
17:00,Thursday,Matar Gershoni,314972432,,Yoga Training,,,,,
17:00,Thursday,Matar Gershoni,314972432,,Yoga Training,,,,,
18:00,Thursday,Katya Kalinoviz,314972433,968414758J,Zumba Training,,,,,
18:00,Thursday,Katya Kalinoviz,314972433,,Zumba Training,,,,,
18:00,Thursday,Katya Kalinoviz,314972433,,Zumba Training,,,,,
19:00,Thursday,Amitay Gelre,333972432,95923125gQWez,Functional training,,,,,
19:00,Thursday,Amitay Gelre,333972432,,Functional training,,,,,
19:00,Thursday,Amitay Gelre,333972432,,Functional training,,,,,
20:00,Thursday,Yafit halewer,222972432,44285871qZwzfF@,Pilates Training,,,,,
20:00,Thursday,Yafit halewer,222972432,,Pilates Training,,,,,
20:00,Thursday,Yafit halewer,222972432,,Pilates Training,,,,,
09:00,Friday,Matar Gershoni,314972432,95788439OdfX,TRX Training,,,,,
09:00,Friday,Matar Gershoni,314972432,,TRX Training,,,,,
09:00,Friday,Matar Gershoni,314972432,,TRX Training,,,,,
10:00,Friday,Katya Kalinoviz,314972433,1,Yoga Training,,,,,
10:00,Friday,Katya Kalinoviz,314972433,,Yoga Training,,,,,
10:00,Friday,Katya Kalinoviz,314972433,,Yoga Training,,,,,
20:00,Saturday,Amitay Gelre,333972432,64806936~(KDAj,Yoga Training,,,,,
20:00,Saturday,Amitay Gelre,333972432,,Yoga Training,,,,,
20:00,Saturday,Amitay Gelre,333972432,,Yoga Training,,,,,
21:00,Saturday,Yafit halewer,222972432,95923125gQWez,Zumba Training,,,,,
21:00,Saturday,Yafit halewer,222972432,,Zumba Training,,,,,
21:00,Saturday,Yafit halewer,222972432,,Zumba Training,,,,,
